mid,best_creeps_dif,second_creeps_dif,sum_creeps_dif
563,2.02781995677,1.13949157678,1.32679377885
564,-0.0181035515536,-0.0187659140396,0.285496494554
565,1.03585704364,1.57383813584,1.46029343068
566,-0.94806878261,-1.03224121851,-0.969400232675
567,0.0438941305169,0.415580645019,0.605895658952
568,-1.01006646468,-2.26288980251,-2.7048957065
569,-0.514085008117,1.13949157678,0.792795171518
570,-0.638080372258,-0.815067938981,-1.36989918817
571,0.47787790501,0.343189551843,1.19329412702
572,-0.390089643976,-0.163548100393,-1.39659911854
573,-0.88607110054,0.0536251791369,0.285496494554
574,0.229887176728,0.19840736549,0.445696076753
575,0.53987558708,0.994709390431,-0.809200650475
576,-0.452087326047,-1.17702340486,0.23209663382
577,1.345845454,1.64622922902,1.19329412702
578,0.415880222939,0.632753924549,1.67389287361
579,0.167889494658,-0.742676845804,-0.355301834244
580,-0.452087326047,-1.82854324345,-1.9038977955
581,0.601873269151,0.777536110902,1.16659419665
582,1.28384777193,0.126016272313,-0.595601207543
583,-0.0181035515536,-1.03224121851,-0.54220134681
584,-1.19605951089,0.126016272313,-0.46210155571
585,0.47787790501,-1.10463231169,-0.675700998643
586,0.291884858799,0.126016272313,-0.38200176461
587,0.353882540869,1.06710048361,1.19329412702
588,0.0438941305169,-1.32180559122,-0.649001068276
589,0.167889494658,-0.380721379922,-0.141702391311
590,-0.266094279835,-1.61136996392,-0.515501416443
591,-0.204096597765,0.632753924549,0.0451971212546
592,-0.0181035515536,1.28427376314,0.552495798219
593,0.725868633292,2.29774906761,2.15449162021
594,-0.0181035515536,0.19840736549,0.285496494554
595,-1.07206414675,-0.0911570072161,-0.488801486077
596,0.973859361573,0.19840736549,0.47239600712
597,0.47787790501,1.64622922902,1.16659419665
598,0.353882540869,-0.163548100393,-0.328601903877
599,0.0438941305169,1.06710048361,0.47239600712
600,-1.07206414675,0.415580645019,0.0985969819877
601,0.167889494658,0.777536110902,0.178696773087
602,0.911861679503,1.06710048361,-0.248502112778
603,-1.01006646468,-0.742676845804,-0.755800789742
604,-0.390089643976,0.343189551843,0.0451971212546
605,0.167889494658,-0.525503566275,0.39229621602
606,0.663870951221,-0.380721379922,-0.00820273947855
607,0.291884858799,1.64622922902,0.819495101885
608,-0.638080372258,-0.0187659140396,-0.38200176461
609,-1.25805719296,-0.453112473098,-0.168402321678
610,1.84182691056,2.0081846949,1.00639461445
611,-1.8160363316,-0.525503566275,-0.675700998643
612,0.663870951221,0.922318297255,1.19329412702
613,-0.142098915694,0.922318297255,1.13989426628
614,0.53987558708,0.849927204078,1.48699336105
615,1.59383618228,-0.597894659451,0.739395310785
616,0.229887176728,1.06710048361,0.952994753718
617,1.65583386435,1.50144704267,3.22248883488
618,0.663870951221,0.632753924549,0.872894962618
619,1.345845454,1.86340250855,1.27339391812
620,0.787866315362,-0.380721379922,-0.0883025305782
621,-1.13406182882,-0.815067938981,-0.595601207543
622,-0.142098915694,-0.163548100393,0.418996146386
623,-2.31201778816,-1.82854324345,-1.71699828294
624,-0.762075736399,-1.03224121851,-1.44999897927
625,-0.88607110054,-0.742676845804,-0.622301137909
626,-0.266094279835,0.415580645019,-0.00820273947855
627,-0.266094279835,0.632753924549,0.125296912354
628,0.911861679503,0.777536110902,0.418996146386
629,-0.204096597765,-0.380721379922,-0.622301137909
630,0.663870951221,0.19840736549,0.819495101885
631,-1.44405023917,-1.6837610571,-2.11749723844
632,0.53987558708,0.922318297255,0.552495798219
633,-0.88607110054,0.19840736549,-0.355301834244
634,2.33780836712,0.705145017725,1.67389287361
635,0.911861679503,1.21188266996,0.979694684084
636,-0.824073418469,-0.597894659451,-0.622301137909
637,-0.328091961906,0.0536251791369,-0.622301137909
638,-1.75403864953,-0.959850125334,-1.66359842221
639,0.291884858799,0.343189551843,0.125296912354
640,-0.514085008117,-1.6837610571,-1.07619995414
641,-0.080101233624,-0.380721379922,0.365596285653
642,1.09785472571,0.994709390431,0.365596285653
643,0.663870951221,0.415580645019,0.418996146386
644,-1.50604792124,-0.0911570072161,-1.47669890964
645,0.229887176728,0.19840736549,0.766095241152
646,-0.204096597765,0.0536251791369,0.0985969819877
647,-0.700078054328,0.994709390431,-0.115002460945
648,-1.50604792124,0.560362831372,-0.168402321678
649,-0.080101233624,-0.453112473098,-0.515501416443
650,-0.328091961906,0.705145017725,-0.595601207543
651,-0.94806878261,-1.46658777757,-0.568901277176
652,-1.3820525571,-1.46658777757,-1.69029835257
653,0.0438941305169,0.19840736549,0.125296912354
654,-0.390089643976,0.632753924549,0.525795867853
655,-0.452087326047,-0.380721379922,-0.568901277176
656,-0.88607110054,-0.453112473098,-0.568901277176
657,-1.56804560331,0.343189551843,0.47239600712
658,-0.204096597765,-0.0187659140396,-0.00820273947855
659,-0.452087326047,-0.308330286746,-0.168402321678
660,1.53183850021,0.705145017725,0.952994753718
661,-0.204096597765,1.28427376314,0.552495798219
662,-1.01006646468,0.19840736549,-0.835900580842
663,-0.700078054328,-0.308330286746,0.258796564187
664,-0.576082690187,-1.53897887075,-1.85049793477
665,-0.328091961906,-0.815067938981,-0.782500720109
666,-1.8160363316,-0.815067938981,-0.408701694977
667,-1.8160363316,-0.887459032157,-0.809200650475
668,0.415880222939,0.705145017725,1.03309454482
669,1.09785472571,-0.0911570072161,0.418996146386
670,-0.080101233624,1.35666485631,1.08649440555
671,0.229887176728,0.849927204078,0.872894962618
672,-0.390089643976,-0.380721379922,-0.622301137909
673,-0.266094279835,-0.815067938981,-0.38200176461
674,0.167889494658,0.270798458666,1.11319433592
675,-0.204096597765,0.270798458666,-0.0349026698451
676,-1.07206414675,-1.17702340486,-1.42329904891
677,0.601873269151,0.487971738196,0.659295519685
678,0.53987558708,0.19840736549,0.338896355287
679,-1.07206414675,-0.235939193569,-0.942700302308
680,0.0438941305169,0.270798458666,0.0451971212546
681,0.167889494658,0.19840736549,-0.275202043144
682,0.725868633292,-0.0911570072161,0.338896355287
683,-0.142098915694,1.64622922902,0.338896355287
684,-0.0181035515536,-0.815067938981,-0.0616026002117
685,0.415880222939,-1.17702340486,-0.221802182411
686,0.415880222939,0.343189551843,0.846195032251
687,0.601873269151,-0.453112473098,0.47239600712
688,-0.204096597765,0.19840736549,-0.488801486077
689,0.849863997432,0.922318297255,0.952994753718
690,-0.514085008117,0.343189551843,0.365596285653
691,-1.56804560331,0.343189551843,-0.862600511208
692,-0.452087326047,0.270798458666,-0.675700998643
693,-0.0181035515536,1.21188266996,1.75399266471
694,0.353882540869,0.560362831372,0.579195728586
695,-0.266094279835,-0.597894659451,-0.622301137909
696,0.105891812587,1.28427376314,0.579195728586
697,0.229887176728,0.0536251791369,-0.488801486077
698,1.77982922849,2.22535797443,1.94089217728
699,-0.328091961906,-0.597894659451,-0.622301137909
700,-0.700078054328,-1.39419668439,-0.996100163041
701,-0.514085008117,0.487971738196,-0.38200176461
702,0.725868633292,0.994709390431,1.32679377885
703,-0.080101233624,0.19840736549,0.258796564187
704,0.787866315362,-0.380721379922,0.792795171518
705,-0.514085008117,-0.670285752628,-0.275202043144
706,0.229887176728,1.13949157678,0.659295519685
707,0.725868633292,0.0536251791369,0.338896355287
708,-1.32005487503,-1.03224121851,-0.889300441575
709,1.09785472571,0.0536251791369,0.018497190888
710,-0.0181035515536,-0.453112473098,-0.0616026002117
711,0.911861679503,0.487971738196,1.32679377885
712,1.09785472571,0.487971738196,0.739395310785
713,-0.94806878261,-1.6837610571,-1.55679870074
714,0.53987558708,-0.163548100393,0.285496494554
715,-1.3820525571,-0.670285752628,-0.862600511208
716,1.22185008986,-0.453112473098,-0.141702391311
717,1.09785472571,-0.308330286746,0.178696773087
718,-0.638080372258,-0.815067938981,-0.301901973511
719,0.601873269151,-1.03224121851,-0.355301834244
720,-1.19605951089,0.270798458666,-0.328601903877
721,0.353882540869,0.849927204078,0.872894962618
722,-0.0181035515536,-0.380721379922,-0.862600511208
723,-1.87803401367,-0.308330286746,-1.12959981487
724,-0.88607110054,-0.742676845804,0.018497190888
725,-0.762075736399,-0.525503566275,-0.328601903877
726,-0.080101233624,0.270798458666,0.205396703454
727,0.849863997432,1.86340250855,0.739395310785
728,-1.8160363316,-1.17702340486,-1.44999897927
729,-0.080101233624,0.777536110902,0.579195728586
730,0.415880222939,1.86340250855,1.30009384848
731,-0.0181035515536,0.922318297255,0.151996842721
732,-0.576082690187,-0.380721379922,-0.0616026002117
733,0.229887176728,0.849927204078,0.499095937486
734,-0.824073418469,0.994709390431,-0.328601903877
735,0.973859361573,1.79101141537,1.86079238618
736,-1.63004328538,-2.04571652298,-1.95729765624
737,-1.13406182882,-0.235939193569,0.125296912354
738,0.229887176728,1.7186203222,0.979694684084
739,-1.13406182882,-1.32180559122,-0.54220134681
740,0.0438941305169,-0.235939193569,0.151996842721
741,1.22185008986,1.57383813584,1.40689356995
742,-1.13406182882,-0.163548100393,-0.755800789742
743,-0.080101233624,2.22535797443,0.766095241152
744,-0.514085008117,-0.163548100393,0.338896355287
745,-0.328091961906,-0.308330286746,0.178696773087
746,-0.142098915694,1.28427376314,1.05979447518
747,-0.700078054328,-0.0187659140396,-0.488801486077
748,-1.13406182882,-1.46658777757,-0.969400232675
749,0.973859361573,-0.0911570072161,0.445696076753
750,0.47787790501,0.777536110902,1.21999405738
751,0.601873269151,1.50144704267,1.51369329142
752,-1.56804560331,-1.61136996392,-1.85049793477
753,2.21381300298,2.73209562667,1.67389287361
754,-1.19605951089,0.270798458666,0.205396703454
755,-1.19605951089,-0.742676845804,-1.10289988451
756,-1.19605951089,-1.24941449804,-1.53009877037
757,1.59383618228,0.705145017725,1.08649440555
758,0.353882540869,0.994709390431,0.819495101885
759,0.601873269151,0.560362831372,0.285496494554
760,0.291884858799,-0.235939193569,-0.141702391311
761,-0.142098915694,0.632753924549,-0.328601903877
762,-0.576082690187,-0.0187659140396,-0.168402321678
763,-0.700078054328,-1.03224121851,-0.782500720109
764,-0.328091961906,-1.39419668439,-1.02280009341
765,-0.390089643976,0.0536251791369,-0.435401625344
766,-2.12602474195,-0.235939193569,-1.50339884001
767,-0.88607110054,-2.62484526839,-1.79709807404
768,0.973859361573,-0.0911570072161,0.632595589319
769,1.40784313607,1.21188266996,0.979694684084
770,0.663870951221,-0.887459032157,0.31219642492
771,-1.44405023917,-1.53897887075,-1.12959981487
772,-2.18802242402,1.50144704267,0.151996842721
773,0.415880222939,0.0536251791369,0.205396703454
774,2.5857990954,1.28427376314,1.43359350032
775,0.973859361573,-1.46658777757,-0.46210155571
776,0.725868633292,-0.380721379922,0.125296912354
777,-0.328091961906,-0.597894659451,-0.488801486077
778,0.787866315362,1.06710048361,0.39229621602
779,-0.88607110054,0.270798458666,0.338896355287
780,-0.266094279835,-0.0187659140396,0.499095937486
781,-0.94806878261,-1.32180559122,-1.12959981487
782,-0.080101233624,0.560362831372,1.05979447518
783,0.353882540869,1.21188266996,0.499095937486
784,1.53183850021,1.57383813584,1.88749231655
785,0.105891812587,0.415580645019,0.525795867853
786,-0.204096597765,-0.815067938981,-0.488801486077
787,0.911861679503,0.270798458666,1.38019363958
788,1.03585704364,2.58731344031,1.64719294325
789,-0.762075736399,-1.03224121851,-1.34319925781
790,0.353882540869,-0.308330286746,0.499095937486
791,0.787866315362,0.487971738196,0.47239600712
792,-0.638080372258,-0.380721379922,0.365596285653
793,0.47787790501,0.0536251791369,0.365596285653
794,-0.824073418469,-1.03224121851,-0.595601207543
795,-0.266094279835,-2.04571652298,-1.26309946671
796,-0.266094279835,-1.10463231169,-1.02280009341
797,1.15985240778,0.922318297255,1.24669398775
798,0.0438941305169,0.126016272313,0.0451971212546
799,-0.0181035515536,0.632753924549,1.03309454482
800,0.911861679503,2.08057578808,2.02099196838
801,0.725868633292,0.487971738196,0.552495798219
802,0.53987558708,0.487971738196,-0.54220134681
803,-0.762075736399,-0.815067938981,-0.729100859376
804,0.415880222939,0.994709390431,0.552495798219
805,-0.142098915694,-0.742676845804,-0.916000371942
806,0.725868633292,-0.742676845804,-1.31649932744
807,-1.44405023917,-2.62484526839,-2.97189501017
808,-0.080101233624,-0.525503566275,0.926294823351
809,1.09785472571,0.415580645019,1.00639461445
810,1.46984081814,1.21188266996,1.64719294325
811,-0.576082690187,-0.380721379922,-0.328601903877
812,0.229887176728,0.415580645019,-0.221802182411
813,-0.390089643976,-0.815067938981,-0.435401625344
814,0.601873269151,0.0536251791369,0.258796564187
815,-0.452087326047,-0.453112473098,-1.23639953634
816,0.973859361573,0.343189551843,0.445696076753
817,-0.94806878261,-0.742676845804,-2.03739744734
818,-0.94806878261,-0.815067938981,-1.18299967561
819,-0.328091961906,0.0536251791369,-0.996100163041
820,-0.700078054328,0.632753924549,-0.0616026002117
821,0.415880222939,0.19840736549,0.258796564187
822,-1.01006646468,0.126016272313,-0.702400929009
823,-0.142098915694,0.343189551843,0.151996842721
824,-0.700078054328,-0.815067938981,-0.568901277176
825,-1.13406182882,1.42905594949,0.338896355287
826,0.0438941305169,-0.0187659140396,-0.969400232675
827,0.229887176728,0.270798458666,-0.115002460945
828,-0.762075736399,0.705145017725,0.018497190888
829,0.167889494658,-0.380721379922,0.579195728586
830,-0.0181035515536,0.0536251791369,0.23209663382
831,0.0438941305169,0.560362831372,0.739395310785
832,-0.266094279835,0.126016272313,0.338896355287
833,0.601873269151,-0.887459032157,-0.168402321678
834,-0.576082690187,0.19840736549,-0.301901973511
835,0.849863997432,-0.453112473098,-0.141702391311
836,0.973859361573,-0.0911570072161,0.0718970516211
837,0.415880222939,-0.0911570072161,0.018497190888
838,-0.328091961906,0.922318297255,0.338896355287
839,-0.328091961906,-0.815067938981,0.338896355287
840,0.53987558708,1.50144704267,0.899594892984
841,0.973859361573,0.632753924549,0.605895658952
842,0.53987558708,0.705145017725,0.285496494554
843,1.28384777193,0.922318297255,0.552495798219
844,0.973859361573,0.126016272313,0.205396703454
845,0.353882540869,-0.670285752628,0.0718970516211
846,-0.88607110054,-1.39419668439,-0.54220134681
847,-0.142098915694,0.126016272313,-0.675700998643
848,-0.576082690187,-0.0911570072161,-0.782500720109
849,0.973859361573,1.79101141537,1.59379308252
850,-1.07206414675,-1.39419668439,-1.18299967561
851,-0.94806878261,-0.742676845804,-1.31649932744
852,0.47787790501,1.06710048361,0.365596285653
853,-0.762075736399,-1.17702340486,-1.26309946671
854,0.353882540869,-0.235939193569,0.365596285653
855,1.40784313607,1.57383813584,1.21999405738
856,0.973859361573,-0.235939193569,0.846195032251
857,0.973859361573,0.415580645019,1.11319433592
858,-0.824073418469,1.06710048361,-0.168402321678
859,0.105891812587,-0.887459032157,0.151996842721
860,-1.75403864953,-1.6837610571,-2.57139605467
861,0.167889494658,-0.525503566275,0.31219642492
862,0.787866315362,0.922318297255,1.59379308252
863,0.47787790501,-0.453112473098,0.685995450052
864,1.28384777193,0.126016272313,0.365596285653
865,-1.13406182882,-1.03224121851,-0.355301834244
866,-0.328091961906,-0.525503566275,-0.115002460945
867,-0.0181035515536,-0.742676845804,0.418996146386
868,1.71783154642,1.7186203222,1.40689356995
869,0.229887176728,0.705145017725,0.552495798219
870,0.0438941305169,0.0536251791369,0.525795867853
871,-0.824073418469,-0.163548100393,-0.435401625344
872,-0.390089643976,-0.380721379922,0.0451971212546
873,-0.080101233624,-0.453112473098,0.31219642492
874,1.90382459263,-0.0911570072161,0.846195032251
875,-0.080101233624,-0.525503566275,-0.275202043144
876,-1.07206414675,-0.959850125334,-0.248502112778
877,0.601873269151,-0.525503566275,-0.649001068276
878,-0.204096597765,-1.17702340486,-0.835900580842
879,-1.3820525571,-1.17702340486,-1.10289988451
880,-0.700078054328,0.0536251791369,-0.301901973511
881,-0.576082690187,-2.62484526839,-1.47669890964
882,-1.19605951089,-1.24941449804,-1.34319925781
883,3.39176896232,2.9492689062,2.98218946158
884,0.353882540869,0.849927204078,0.338896355287
885,-0.204096597765,-0.0911570072161,0.47239600712
886,0.663870951221,0.19840736549,0.31219642492
887,0.353882540869,0.849927204078,1.40689356995
888,0.415880222939,1.13949157678,0.47239600712
889,-0.452087326047,0.849927204078,0.766095241152
890,0.725868633292,0.560362831372,0.659295519685
891,-0.0181035515536,0.487971738196,-0.168402321678
