mid,gold_diff_rank_0,gold_diff_rank_1,gold_diff_rank_2,gold_diff_rank_3,gold_diff_rank_4
348,0.742467558607,-0.834001787405,-0.87978758231,-0.19101492798,-0.419506473144
349,-1.17817303195,0.663508859867,0.191869793748,0.0828623035018,-1.19606776573
350,1.37071448075,-1.2293919504,-0.410299588989,-0.736949608674,-0.373154631285
351,-1.80780071656,0.24917785074,0.327613061382,0.736164138066,1.37746710615
352,-1.18369608181,0.496592653333,-0.123503662635,-0.249247960587,-0.546470213886
353,0.516022514142,0.128429956652,0.454170694364,0.630616766465,1.11211960565
354,-0.921351213224,-0.966587710325,-0.750168071111,0.298506502376,0.535072762809
355,-1.41152188874,-0.187645413167,0.440902555422,-1.34566677765,-2.20102943848
356,-0.467080361828,-1.50048281066,0.00611584856463,-0.0190455035611,0.28383234462
357,0.411084566707,1.27553495049,-0.610342299187,-0.645050604091,-1.00058391093
358,-0.0942744959403,-1.48864478183,-0.471537153335,0.646994806886,1.17056323235
359,1.65791307373,0.227869398842,0.680749682445,-0.0417927819234,-1.77848873516
360,1.71176280991,1.02575254213,0.586852083781,-0.892540992672,-0.659998638148
361,0.901255242226,1.3595849552,1.96265602942,1.8899060966,1.55951564446
362,0.302004331873,2.49366811732,1.86059342218,2.06369530329,1.36604708714
363,0.967531840606,1.79877582487,1.48500302752,1.3885560815,1.31163405539
364,-0.656244819704,-0.858861647953,-1.90143428082,-0.978070759315,1.83964199308
365,0.634768086239,0.844630700999,1.41355920245,-0.264716109874,-0.417491175671
366,-0.353857839595,-0.419670778278,-0.281700703862,-0.839767306872,0.267709964844
367,0.141835885788,0.446872932238,0.667481543503,-0.222861117687,0.277786452204
368,-1.12432329576,-0.275246826526,-0.297010094949,0.122897513419,-0.181029605611
369,1.94373090424,2.85117658806,2.41785525773,1.15562395107,-1.40901753195
370,0.521545564007,-0.142660903605,0.309241792078,0.600590359027,2.09558477204
371,0.963389553207,-0.722724316382,-0.563393499855,-1.22010180109,-1.88395596954
372,0.702425447086,0.109489110521,0.472541963668,0.419522023263,0.443040844916
373,-0.95587027488,-1.34185322431,-1.27681112449,-1.65775943678,-0.517584283453
374,0.649956473368,-0.12253625459,0.564398310187,0.835342271726,-1.43588816491
375,-0.65762558217,-1.82839620931,0.337819322106,-0.312030448867,0.00639305929418
376,0.342046443395,0.324941235266,0.534800154087,1.2329646975,0.905215731852
377,1.13460409902,0.959459580672,2.03716173271,0.606959596969,0.764144908805
378,1.22849594673,-0.0373024469986,-0.456227762249,-0.283823823698,-0.0204775736672
379,1.21883060946,1.07783986899,1.28087781304,0.989113873455,0.678830649153
380,-0.741852092611,-1.25898702248,-1.42174002677,-0.872523387714,-1.72541923507
381,0.133551310991,-0.0964925911596,0.540923910521,0.334902147756,0.324138294062
382,0.742467558607,-0.171072172802,-0.151060566591,-0.132781895373,-0.986476828629
383,0.678952485159,0.314287009317,0.769544150747,-0.272905130084,0.821916769672
384,-1.3438645279,-2.39070257884,-1.92184680227,-0.00994659221624,-0.408758219959
385,0.103174536733,1.29565959951,0.801183558992,0.627887093062,-0.285153308337
386,0.854309318373,0.869490561547,-0.342938268209,-0.786083729937,-0.387933479414
387,-0.199212443375,-0.320231336088,-1.32273929775,0.523249612595,-0.0789212003582
388,0.411084566707,1.92189132473,1.75138643243,0.653364044828,0.487377389303
389,0.640291136104,0.662325056984,1.89631533472,1.71611688991,-1.37811630404
390,0.394515417112,0.12014333647,0.290870522774,0.234814122962,-1.18666304419
391,1.30581864484,0.0301743173449,-1.57075143335,-0.926206964649,0.792359073414
392,0.521545564007,-0.469390499374,-0.109214897621,0.636986004407,-0.508179561916
393,0.0783208123409,1.71827722882,1.20841336189,1.30029664145,0.761457845509
394,-1.2085498062,-0.171072172802,-0.991035824205,0.0865018680398,-0.194464922092
395,0.274389082548,-0.0870221680938,0.134714733692,0.592401338817,-0.542439618942
396,-1.09670804644,-1.0743137727,-1.20536729942,-1.11637421176,-0.5021336695
397,1.21606908453,0.901453239394,-0.330690755339,-0.525854865473,-1.16852536694
398,-0.665910156968,-0.958301090143,-0.835900661195,-0.867973932041,-1.15643358211
399,0.415226854106,-1.2009806812,-0.232710652385,-0.191924819114,-0.635143302659
400,0.469076590289,1.43771594549,-0.399072702193,-0.229230355629,1.33850468835
401,0.935774303882,1.70052018557,0.566439562332,0.513240810116,-0.590806758272
402,-0.443607399901,0.63154618202,-1.73813410923,-1.32382939042,0.0762567049937
403,-1.3314376657,-1.15717997452,0.506222624058,-0.18282590777,-0.0332411243238
404,0.460792015492,3.07728293875,1.16656769292,-1.34839645105,-1.11008174025
405,1.77527788336,0.56525322056,0.157168507285,0.499592443099,0.614341130045
406,-0.25996599189,-0.256305980394,0.0826628039973,0.272119659476,-0.127288339689
407,0.00928268902842,0.052666572126,1.44928111499,0.91723247383,0.576050478075
408,-0.848170802512,0.53210673983,-1.50747261686,-1.46850208081,-1.2706337722
409,0.000998114230928,0.274037711288,1.06246383354,1.5523364857,1.12018079554
410,-1.99282288703,-0.952382075727,-0.0357298204052,-1.2019039784,-1.48627060171
411,-0.483649511423,-0.0893897738602,-0.882849460527,0.74708283168,0.107829698723
412,-0.264108279289,0.45515955242,0.468459459378,0.796216952943,0.0581190277448
413,0.767321282999,1.99528710349,0.215344193414,0.240273469769,-0.490041884667
414,-0.618964233115,-1.59518704131,-1.26966674198,-1.44575480244,-1.10067701871
415,0.819790256717,2.53865262689,2.36784458018,2.31664503868,2.09625653786
416,-0.139839657327,-0.967771513209,0.424572538263,-0.155529173735,-0.126616573865
417,0.593345212252,1.70288779133,1.94938789048,1.82439393492,1.38821535933
418,1.08351588777,0.691920129064,-0.189844357343,-1.19462484932,1.67035700543
419,-1.38390663942,-0.432692609994,0.936926826626,1.78617850727,1.33313056176
420,0.589202924853,0.648119422385,-1.10432531825,-1.07542911071,0.0581190277448
421,-0.222685405301,0.0881806586226,0.630739004896,0.365838446329,0.281817047148
422,0.506357176878,-0.154498932437,-0.563393499855,-1.17460724436,1.29282461232
423,0.796317294791,-1.29568491186,-0.527671587319,-0.385731630761,0.790343775942
424,1.34309923143,0.94051873454,1.27067155231,0.580572754068,0.872299206474
425,-0.280677428884,-1.57861380095,-1.0247164846,-0.132781895373,0.199189850792
426,-0.243396842295,0.393601802493,1.19412459688,1.0746436401,-1.33445152548
427,0.0520863254822,0.922761691292,-0.188823731271,-0.58408789808,-1.63070025388
428,-0.247539129694,0.805565205853,-0.646064211722,-0.328408489288,0.225388717929
429,0.0534670879484,1.11098634972,0.480706972247,-1.32837884609,-0.528332536637
430,0.812886444386,0.333227855449,-0.508279691943,-0.776074927458,-2.59804304049
431,-0.752898192341,-0.57119754733,-0.413361467207,0.0792227389639,0.251587585067
432,-0.218543117903,0.436218706289,-0.418464597569,-0.457613030386,-0.675449252101
433,0.498072602081,-0.668269383754,-1.92286742834,-1.32928873723,-0.816520075148
434,0.467695827823,0.290610951653,0.816492950079,0.715236641973,0.377207794161
435,-1.46537162493,-0.285901052475,0.541944536594,0.994573220262,-0.205213175277
436,0.125266736193,-0.716805301966,-1.26762548984,-0.0326938705785,-0.177670776491
437,-0.899259013764,-1.06602715252,-0.312319486035,1.26299110494,1.69789940421
438,-1.19336141907,-1.03051306602,1.01449440813,-0.875253061117,0.125295610148
439,-0.665910156968,-0.382972888899,-1.07472716215,-1.7824145222,-1.17725832265
440,-1.23616505553,-1.12995250821,-2.13209577319,-1.55312195631,-0.819878904268
441,0.875020755367,-0.0325672354657,-0.849168800137,-1.65957921905,-0.732549347144
442,-1.53164822331,-0.1923806247,0.174519150517,0.405873656246,0.643227060479
443,-1.51231754878,-0.909765171931,-0.957355163815,-0.835217851199,0.741304870788
444,-0.283438953816,-0.675372201054,-0.47357840548,-0.315670013405,1.98675870855
445,1.01309700199,1.07902367188,0.538882658376,0.303055958049,0.281145281324
446,-1.83955825328,-0.673004595287,-0.710363654286,-0.226500682225,-0.54042432147
447,1.44941794133,0.919210282642,-0.575641012724,-0.77243536292,0.121265015204
448,1.24368433386,-0.317863730322,0.319448052803,0.141095336109,-0.30396275141
449,0.400038466977,1.70170398845,-0.261288182414,-0.810650790568,-0.377185226229
450,0.879163042766,0.0325419231113,0.547047666956,0.697948710418,-1.45201054468
451,1.76285102117,0.670611677166,-0.230669400241,0.0519260049291,0.0305766289594
452,1.23125747166,0.755845484758,0.425593164336,-0.368443699206,-0.0352564217959
453,0.568491487859,0.414910254391,0.0142808571441,-0.806101334896,-0.723816391431
454,-0.652102532305,-0.203034850649,-0.0694104807956,1.15471405993,0.0668519834573
455,-0.439465112503,0.521452513881,0.355169965338,-0.216491879746,-0.641189195075
456,-0.605156608453,0.000579245264392,-0.378660180744,-1.8324585346,-0.97841563874
457,-0.112224408002,0.811484220269,0.133694107619,-0.0718191893616,-0.0607835231093
458,1.49222157778,1.23410184958,1.08185572891,0.414972567591,-0.0117446179547
459,-0.124651270198,0.411358845741,-0.131668671214,-0.954413589818,0.257633477483
460,-1.41980646354,0.423196874574,0.945091835206,1.1301469993,0.815870877255
461,0.375184742585,-0.293003869774,-0.235772530603,0.361288990656,-0.263656801968
462,0.531210901271,-0.944095455544,-0.95531391167,-0.533133994549,-1.97934671655
463,1.12355799929,1.37497439268,0.434778798988,-0.223771008822,1.93100214515
464,0.696902397221,0.378212365011,-1.62280336304,-0.905279468555,-0.804428290315
465,-1.70976658145,-0.529764446418,0.250045479877,-0.524944974338,0.00169069852594
466,0.489788027283,1.89466385841,1.63707631232,-0.215581988611,0.116562654436
467,0.228823921162,-0.321415138971,-0.157184323025,-0.366623916937,0.316077104174
468,0.578156825123,1.76918075279,0.715450968908,-0.286553497101,1.37746710615
469,-0.070801534014,-1.29094970033,-3.49973471025,-2.43207679223,-1.50575181061
470,0.872259230434,-1.08023278711,-0.669538611388,-0.439415207696,-0.367108738869
471,0.373803980118,0.233788413259,-0.684848002475,-0.357525005592,0.279129983852
472,0.579537587589,0.178149677747,0.174519150517,0.412242894188,0.420872572723
473,1.57092503836,1.41759129648,1.19616584903,1.13742612838,2.55641612733
474,-0.456034262098,0.279956725704,-0.763436210052,-0.393920650971,0.0386378188478
475,-0.505741710883,-0.139109494955,1.61972566909,1.31394500847,-0.266343865264
476,-0.529214672809,0.0112334712134,-0.212298130937,-0.394830542106,-0.878994296783
477,-0.19368939351,-1.31817716664,-0.340897016064,-1.03175433625,0.239495800234
478,0.361377117922,-0.619733465542,-1.75956725675,-1.10363573587,-0.267687396912
479,0.506357176878,0.104753898988,2.252513834,2.1483151788,1.30491639715
480,1.06142368831,-0.526213037768,0.24290109737,0.271209768341,1.36000119472
481,-0.813651740856,-0.693129244302,1.21351649226,0.727975117856,0.706373047938
482,1.51707530217,0.152106014316,1.07471134641,0.666102520711,0.94820874459
483,-0.102559070738,0.0574017836589,0.793018550413,1.06099527308,0.9065592635
484,1.63167858687,1.76089413261,0.369458730352,-0.769705689516,-0.742625834504
485,-0.0321401849591,-0.188829216051,0.982854999886,0.704317948359,0.0769284708178
486,2.38281336851,2.78014841506,2.2229156779,1.3940154283,0.482675028534
487,1.62063248714,1.8603335748,1.22168150084,1.95541825828,1.5353320748
488,-0.73494828028,-0.529764446418,0.516428884783,-0.362984352399,-0.657983340676
489,0.858451605772,0.577091249392,0.188807915531,0.186589892834,0.224716952105
490,0.706567734484,0.220766581543,0.683811560662,0.75709163416,0.942162852174
491,-1.14641549522,-2.03556171387,-0.243937539182,-1.89706080515,-0.19916728286
492,0.724517646546,0.580642658042,0.257189862384,0.226625102751,0.0151260150066
493,-0.308292678209,-0.760606008645,-0.259246930269,-1.26468646668,-0.660670403972
494,0.915062866888,-0.994998979523,-1.13698535256,-1.02902466285,-0.485339523899
495,-0.70180998109,0.488306033151,-1.1727072651,-0.724211132792,-0.0386152509161
496,-1.85336587794,0.130797562418,-0.104111767258,0.72069598878,0.428933762612
497,0.712090784349,0.690736326181,0.0224458657236,-0.212852315208,0.279801749676
498,0.0189480262922,-0.382972888899,0.357211217483,0.168392070144,0.559928098298
499,-2.16265667038,-1.51705605102,-0.55726974342,-0.343876638574,0.459163224693
500,-0.185404818713,-1.32883139259,0.0857246822146,-0.220131444284,0.764816674629
501,-0.897878251297,-0.57474895598,0.215344193414,0.374027466539,0.416841977779
502,0.0341364134209,-1.46852013281,-0.0643073504335,0.608779379238,0.335558313071
503,-2.74257690621,-1.2080834985,-0.637899203143,-0.820659593048,0.445056142389
504,-1.42809103834,0.806749008736,-0.339876389991,-0.451243792444,0.866925079882
505,-0.065278484149,1.41640749359,2.00858420268,2.36122970427,1.86584086022
506,-2.16403743285,-0.57474895598,-1.09616030967,-1.64320117863,-0.340909871732
507,-1.24444963033,1.03759057096,0.84609110618,0.180220654892,0.146792116517
508,-1.34800681529,-0.472941908023,0.271478627398,0.669742085248,0.668754161792
509,-0.108082120603,-1.05182151792,-0.136771801576,1.63513657894,1.04225595996
510,-1.96796916264,-2.74821104957,-2.07596133921,-0.756967213633,-0.133334232105
511,0.941297353747,0.811484220269,0.763420394312,-0.242878722646,-0.9716979805
512,-1.2209766684,-1.68752366621,0.303118035644,-0.220131444284,-0.149456611882
513,-0.0155710353641,1.77036455568,1.5860450087,2.00819194408,0.371161901745
514,-0.0777053463453,0.404256028442,0.171457272299,-0.90618935969,0.597546984444
515,-0.135697369928,1.92189132473,0.425593164336,-1.03903346533,-0.477278334011
516,-0.442226637435,0.861203941365,-0.967561424539,-0.486729546689,0.872299206474
517,0.709329259417,0.726250412678,1.23699089192,1.1592635156,1.18265501718
518,0.471838115222,0.406623634208,-1.04717025819,-0.767885907247,-2.14863170421
519,0.390373129713,0.348617292931,0.24290109737,0.678840996593,0.531042167865
520,-2.26483309288,-1.36552928197,-1.7687528914,-1.71508257825,-1.15038768969
521,-0.334527165068,-0.893191931566,0.704224082111,1.05644581741,-0.567966720255
522,-0.393899951116,1.70052018557,1.80343836212,3.05638653102,2.11439421511
523,1.94511166671,0.461078566837,0.688914691024,1.13560634611,0.769519035397
524,2.38971718084,0.419645465924,-0.0255235596809,-0.300201864119,1.34790940989
525,0.154262747985,0.156841225849,0.508263876203,1.27936914536,2.82915305189
526,0.0921284370034,0.986687046986,-0.291906964587,1.07100407556,0.338245376367
527,-0.374569276589,-1.59163563267,-1.84121734254,-2.76327716519,-1.77512990604
528,-0.229589217633,-1.43300604631,-1.87898050722,-0.232869920167,-0.652609214083
529,1.00343166473,0.172230663331,0.115322838315,-0.534953776817,0.725854256835
530,-0.305531153276,-0.0455890671811,-0.459289640466,-0.207392968401,-0.0580964598131
531,-0.457415024564,1.44837017144,1.33905349917,0.857179658954,0.574035180603
532,-0.168835669118,-0.742848965397,0.0857246822146,-0.0918367943204,-0.318069833714
533,0.829455593981,1.18201452272,0.424572538263,-0.652329733167,-2.75120564837
534,-0.574779834195,-0.352194013935,-0.31844324247,0.951808336941,2.18425786081
535,-0.924112738156,-0.810325729741,-1.09207780538,-0.597736265097,0.181052173543
536,-0.758421242206,-1.15599617164,0.28066426205,-0.165537976214,-1.05096634774
537,-0.385615376319,-0.163969355503,-0.39805207612,-0.489459220093,0.70502951629
538,0.344807968327,-0.805590518208,-0.619527933839,0.32762301868,-1.35863509514
539,-1.47089467479,-1.76920606515,-0.587888525593,-2.05447197142,-0.215289662637
540,-0.993150861469,0.578275052275,-0.262308808486,-0.256527089663,-0.328146321075
541,-1.16712693222,-0.474125710906,-0.999200832785,-0.721481459388,-0.562592593663
542,-0.809509453457,0.155657422966,-0.275576947428,-0.19920394819,-1.13695237321
543,0.0810823372734,-0.289452461124,1.72076765026,0.0983304527882,0.738617807492
544,0.723136884079,0.244442639207,1.37069290741,-0.125502766297,0.487377389303
545,1.36381066842,0.97721662392,0.922638061612,-0.578628551273,0.310031211758
546,0.487026502351,1.32288706582,2.62810422865,1.96269738736,1.46748372657
547,0.576776062657,1.11927296991,0.847111732252,0.625157419658,-0.158861333418
548,-0.0735630589465,0.155657422966,-0.635857950998,-0.92438718238,-0.217976725933
549,-1.25411496759,0.150922211433,0.248004227732,0.00279188366663,-0.309336878002
550,-0.707333030955,-1.41051379153,-0.976747059191,-0.933486093725,0.195159255848
551,-1.61863625868,-1.41761660883,-1.62892711948,-2.25646780327,-2.40994860976
552,-0.12741279513,0.393601802493,1.75853081494,2.07643377917,1.50308731524
553,-0.143981944725,-0.543970081016,0.730760359994,0.778929021387,-1.60651668421
554,-0.157789569388,-1.49811520489,-0.0489979593469,-0.251067742856,-0.973713277972
555,-0.681098544096,0.506063076399,-0.898158851614,-1.043582921,-0.694258695174
556,0.600249024583,-0.580667970396,-0.366412667875,1.00185234934,0.211953401449
557,-0.776371154268,-0.818612349923,-2.27498342333,-1.80243212716,0.291893534509
